Date,Open,High,Low,Close,Volume
2022-09-08,744.8499755859375,747.6500244140625,734.0,737.5,1993343
2022-09-09,742.0,756.8499755859375,740.0999755859375,742.0,2659280
2022-09-12,745.7000122070312,758.9000244140625,744.0499877929688,756.3499755859375,2224393
2022-09-13,759.0,768.0,753.3499755859375,755.7000122070312,2541324
2022-09-14,748.0,760.1500244140625,743.7999877929688,748.2999877929688,2044162
2022-09-15,750.0,756.4000244140625,741.0,742.5999755859375,1449814
2022-09-16,746.3499755859375,753.25,699.0,703.4000244140625,6546670
2022-09-19,706.9500122070312,718.5499877929688,696.0499877929688,712.25,2189179
2022-09-20,715.8499755859375,723.5999755859375,714.2000122070312,719.9000244140625,1342093
2022-09-21,717.0,724.4500122070312,705.0,717.5,2077807
2022-09-22,709.0999755859375,726.5999755859375,709.0999755859375,721.3499755859375,2203643
2022-09-23,724.0,727.2999877929688,700.0,702.8499755859375,2230894
2022-09-26,698.0,701.9500122070312,670.4000244140625,679.9000244140625,2182907
2022-09-27,683.2999877929688,687.8499755859375,672.5,677.7000122070312,1199827
2022-09-28,676.7000122070312,677.5,660.5499877929688,663.7000122070312,1617322
2022-09-29,667.0499877929688,675.4500122070312,654.0,656.7999877929688,2121416
2022-09-30,656.7999877929688,674.8499755859375,654.4000244140625,672.0499877929688,1745532
2022-10-03,671.2000122070312,681.7999877929688,664.0,665.0999755859375,1815744
2022-10-04,678.0,691.7000122070312,674.0,689.9500122070312,2372225
2022-10-06,691.0,694.8499755859375,683.5,686.0,1208462
2022-10-07,685.0,699.9000244140625,683.9500122070312,690.4500122070312,2367283
2022-10-10,680.0,686.7999877929688,677.5,683.0,1009423
2022-10-11,686.4500122070312,686.4500122070312,660.2000122070312,664.1500244140625,1257522
2022-10-12,665.0,675.5499877929688,660.7000122070312,673.5999755859375,1171443
2022-10-13,675.0,676.5,662.0999755859375,663.9000244140625,745089
2022-10-14,674.0,687.5999755859375,672.0,678.2999877929688,2108845
2022-10-17,679.5999755859375,684.0,671.7999877929688,678.0499877929688,1360600
2022-10-18,681.4500122070312,689.0499877929688,680.0,682.0499877929688,1238762
2022-10-19,685.0,689.0999755859375,675.5999755859375,676.7999877929688,938837
2022-10-20,675.0,715.7999877929688,666.9000244140625,713.5,7210550
2022-10-21,712.7000122070312,724.0,696.7999877929688,700.2000122070312,5022081
2022-10-24,711.0,714.7000122070312,702.8499755859375,708.0999755859375,545145
2022-10-25,709.9500122070312,709.9500122070312,691.1500244140625,694.4500122070312,2890000
2022-10-27,701.4000244140625,709.0,695.7999877929688,706.4500122070312,2548464
2022-10-28,707.0,715.9000244140625,703.4500122070312,713.9000244140625,1834544
2022-10-31,717.5,732.0,711.0,730.2000122070312,2733496
2022-11-01,737.7999877929688,739.4500122070312,711.25,717.0,5060223
2022-11-02,720.5999755859375,728.2999877929688,713.7999877929688,717.5499877929688,1949252
2022-11-03,716.9000244140625,727.7000122070312,711.0999755859375,726.2000122070312,1665899
2022-11-04,730.0,739.9500122070312,725.0,738.8499755859375,3318868
2022-11-07,742.5499877929688,749.9500122070312,739.0499877929688,748.4500122070312,3102187
2022-11-09,755.7999877929688,759.4500122070312,747.2999877929688,753.5999755859375,3649011
2022-11-10,754.9500122070312,758.5999755859375,748.0499877929688,756.0999755859375,4929698
2022-11-11,760.0,769.9000244140625,759.0499877929688,767.9000244140625,3077741
2022-11-14,771.75,785.0,768.6500244140625,774.0499877929688,3532456
2022-11-15,774.0499877929688,780.0,764.5,770.25,1649039
2022-11-16,770.4500122070312,771.2999877929688,762.25,767.5,1407784
2022-11-17,767.5,776.0,761.0999755859375,771.4500122070312,1846461
2022-11-18,776.0,776.0,760.25,765.9500122070312,2466319
2022-11-21,765.0,765.0,755.2999877929688,759.5999755859375,818375
2022-11-22,760.0,770.0,757.0499877929688,768.75,1288326
2022-11-23,772.9500122070312,776.0499877929688,766.25,768.5,907504
2022-11-24,772.3499755859375,779.9500122070312,767.7999877929688,774.1500244140625,1463574
2022-11-25,778.0499877929688,780.9500122070312,770.5999755859375,777.1500244140625,867124
2022-11-28,777.0,784.9500122070312,775.4500122070312,779.6500244140625,943112
2022-11-29,782.0,784.7999877929688,772.2999877929688,774.8499755859375,1266481
2022-11-30,777.9000244140625,793.5499877929688,774.3499755859375,789.7000122070312,3241756
2022-12-01,780.0,788.6500244140625,776.4500122070312,778.8499755859375,1517442
2022-12-02,780.0999755859375,785.0,768.0,783.7000122070312,2337749
2022-12-05,787.5,807.0,784.5,802.7999877929688,4114694
2022-12-06,801.9000244140625,802.7999877929688,782.2999877929688,787.9000244140625,1575896
2022-12-07,788.0,792.2999877929688,776.1500244140625,778.1500244140625,970940
2022-12-08,782.0499877929688,782.9000244140625,773.2999877929688,777.8499755859375,1500182
2022-12-09,779.4500122070312,781.9500122070312,757.0499877929688,763.7000122070312,1636084
2022-12-12,762.0,775.0,756.5999755859375,773.0499877929688,1124301
2022-12-13,776.0,776.0,763.0499877929688,767.4000244140625,1521073
2022-12-14,768.5,782.0,762.5999755859375,780.9000244140625,1480610
2022-12-15,782.0,788.5,765.5,770.75,1692394
2022-12-16,766.2000122070312,774.1500244140625,759.0499877929688,770.4500122070312,2566446
2022-12-19,770.9500122070312,773.9000244140625,763.25,770.1500244140625,884769
2022-12-20,769.0,771.5499877929688,749.0,754.8499755859375,1598234
2022-12-21,761.4500122070312,767.5,751.7999877929688,754.9000244140625,2220101
2022-12-22,755.25,761.4500122070312,727.4500122070312,729.3499755859375,2404863
2022-12-23,722.0999755859375,727.5,707.9500122070312,711.2000122070312,1175968
2022-12-26,712.4500122070312,725.3499755859375,707.5,718.25,955078
2022-12-27,724.9500122070312,724.9500122070312,710.0,716.3499755859375,1693081
2022-12-28,716.0,731.9000244140625,714.0,723.5499877929688,3025343
2022-12-29,724.7000122070312,729.8499755859375,717.0,722.5499877929688,1898772
2022-12-30,726.2000122070312,732.0,713.4000244140625,716.1500244140625,1387568
2023-01-02,718.5999755859375,724.0,711.9500122070312,722.0,1259229
2023-01-03,722.5,727.25,717.2000122070312,719.3499755859375,1277112
2023-01-04,721.2000122070312,722.0999755859375,712.0,715.6500244140625,1354737
2023-01-05,719.25,724.7000122070312,713.4000244140625,720.2999877929688,1407487
2023-01-06,721.4000244140625,729.3499755859375,715.3499755859375,718.1500244140625,1209522
2023-01-09,724.0,736.1500244140625,722.5999755859375,734.2000122070312,1358106
2023-01-10,735.8499755859375,735.8499755859375,720.0,724.6500244140625,1484340
2023-01-11,726.0,727.7000122070312,715.4000244140625,717.7999877929688,1400355
2023-01-12,721.4000244140625,722.9000244140625,714.3499755859375,717.7999877929688,1272850
2023-01-13,721.0,723.5999755859375,714.4000244140625,718.7999877929688,1310587
2023-01-16,721.4500122070312,723.0,710.5,714.0499877929688,1079570
2023-01-17,715.0,723.0,713.5999755859375,719.2000122070312,1349682
2023-01-18,721.25,734.0,721.0499877929688,732.3499755859375,1430862
2023-01-19,732.0,748.8499755859375,730.0,747.5499877929688,3553403
2023-01-20,747.5999755859375,748.4000244140625,735.2000122070312,737.7999877929688,979497
2023-01-23,742.9500122070312,753.4500122070312,738.2000122070312,749.4500122070312,2526843
2023-01-24,750.0,753.5999755859375,743.0,745.9500122070312,1132275
2023-01-25,744.0,746.75,735.25,737.9500122070312,1865988
2023-01-27,741.6500244140625,756.7000122070312,735.2000122070312,744.7000122070312,4903817
2023-01-30,748.75,750.5499877929688,737.5999755859375,745.1500244140625,1189091
2023-01-31,748.0,766.7000122070312,748.0,757.2000122070312,3629320
2023-02-01,765.0999755859375,771.5999755859375,730.0,742.1500244140625,3623038
2023-02-02,741.0,744.9500122070312,684.25,696.4000244140625,7698238
2023-02-03,701.0999755859375,718.0,697.5,715.7000122070312,2601859
2023-02-06,715.5,716.7000122070312,701.3499755859375,714.5499877929688,1366976
2023-02-07,715.4000244140625,716.9500122070312,701.1500244140625,709.25,1571287
2023-02-08,711.0,723.7999877929688,710.0,722.6500244140625,1050880
2023-02-09,721.0499877929688,722.75,714.0499877929688,717.0999755859375,1097590
2023-02-10,717.0999755859375,729.3499755859375,716.5499877929688,726.9000244140625,1282246
2023-02-13,730.0,736.4000244140625,725.0,733.7999877929688,1265376
2023-02-14,736.5,766.9500122070312,735.5999755859375,761.5999755859375,7326901
2023-02-15,760.9500122070312,770.4000244140625,759.2000122070312,769.3499755859375,2786352
2023-02-16,770.0,773.7000122070312,767.0,770.3499755859375,1575168
2023-02-17,763.0,780.0,763.0,770.1500244140625,2374926
2023-02-20,762.0,769.75,755.0,757.9500122070312,1149759
2023-02-21,761.75,764.0999755859375,744.2999877929688,747.1500244140625,1964019
2023-02-22,745.0499877929688,749.2999877929688,736.5499877929688,739.2999877929688,1950321
2023-02-23,743.0,756.6500244140625,740.0,745.1500244140625,2936268
2023-02-24,748.8499755859375,754.7999877929688,736.0,738.2999877929688,2100294
2023-02-27,736.0,738.0,704.0,708.2999877929688,2252550
2023-02-28,708.0,710.5999755859375,693.25,694.2000122070312,2676043
2023-03-01,699.2000122070312,714.4500122070312,694.5499877929688,713.2999877929688,1835234
2023-03-02,713.6500244140625,716.0,704.0999755859375,705.9000244140625,993892
2023-03-03,709.0,714.8499755859375,704.8499755859375,710.0,1154106
2023-03-06,713.5499877929688,718.5,709.0,711.0499877929688,1066876
2023-03-08,702.0499877929688,717.6500244140625,702.0499877929688,716.7000122070312,1007033
2023-03-09,716.7000122070312,723.2000122070312,710.9500122070312,712.0999755859375,1212451
2023-03-10,710.0,714.9000244140625,705.0499877929688,711.6500244140625,1344227
2023-03-13,712.0,718.9000244140625,702.25,704.7000122070312,1173419
2023-03-14,708.25,709.0,687.5999755859375,697.6500244140625,1690322
2023-03-15,705.7999877929688,714.9000244140625,700.1500244140625,702.4500122070312,1248597
2023-03-16,705.8499755859375,705.8499755859375,692.0499877929688,696.4000244140625,713926
2023-03-17,705.5,717.8499755859375,696.7999877929688,715.6500244140625,2568540
2023-03-20,714.0,714.7000122070312,700.25,708.0999755859375,913310
2023-03-21,708.6500244140625,720.0,704.6500244140625,708.1500244140625,838991
2023-03-22,710.0,717.2000122070312,710.0,716.1500244140625,569287
2023-03-23,717.75,718.2000122070312,708.0999755859375,709.7000122070312,914840
2023-03-24,713.7999877929688,713.7999877929688,694.2000122070312,696.9000244140625,982591
2023-03-27,698.4500122070312,708.0,693.2000122070312,700.6500244140625,1355800
2023-03-28,704.1500244140625,715.5,702.4000244140625,714.6500244140625,2618934
2023-03-29,714.5999755859375,718.0,698.4000244140625,707.4000244140625,2871532
2023-03-31,705.0,722.4500122070312,705.0,717.6500244140625,1383231
2023-04-03,718.5,731.25,717.7999877929688,729.6500244140625,1768965
2023-04-05,729.6500244140625,736.2000122070312,725.9000244140625,732.2999877929688,1500202
2023-04-06,734.0,734.0,723.0,726.1500244140625,1391534
2023-04-10,729.9500122070312,739.0,727.2999877929688,737.75,883124
2023-04-11,742.0,744.0,737.7000122070312,742.5499877929688,731229
2023-04-12,746.0,747.7000122070312,736.0,739.9000244140625,1347769
2023-04-13,739.9000244140625,744.0999755859375,734.0,737.0,994060
2023-04-17,742.9500122070312,744.5,732.0,737.1500244140625,1043080
2023-04-18,737.1500244140625,743.0999755859375,735.25,738.6500244140625,1280463
2023-04-19,741.9000244140625,741.9000244140625,731.5,735.9500122070312,1012743
2023-04-20,738.4000244140625,739.0,730.6500244140625,732.0499877929688,1084257
2023-04-21,732.5,743.9000244140625,731.0,734.7000122070312,1829162
2023-04-24,735.0,739.2000122070312,723.25,729.8499755859375,1049786
2023-04-25,719.9000244140625,721.2000122070312,705.2999877929688,714.6500244140625,3407713
2023-04-26,714.7000122070312,716.7999877929688,707.5,715.3499755859375,3621655
2023-04-27,716.2999877929688,730.75,716.2999877929688,727.2000122070312,2470510
2023-04-28,733.0,741.9000244140625,730.7999877929688,740.2999877929688,2374556
2023-05-02,744.2999877929688,759.9500122070312,743.5499877929688,752.5,2225369
2023-05-03,751.5,755.7999877929688,738.5499877929688,739.7999877929688,1031469
2023-05-04,740.25,742.75,728.1500244140625,731.5,1655943
2023-05-05,735.0999755859375,735.0999755859375,709.6500244140625,714.8499755859375,3930399
2023-05-08,718.7000122070312,725.0,700.4500122070312,715.4000244140625,6201290
2023-05-09,710.0,710.0,692.6500244140625,694.4000244140625,8030712
2023-05-10,695.7999877929688,695.7999877929688,677.2999877929688,679.7000122070312,5803203
2023-05-11,682.2000122070312,687.4500122070312,680.3499755859375,682.9000244140625,2228828
2023-05-12,685.0499877929688,685.7999877929688,673.0,678.2000122070312,1805619
2023-05-15,679.4000244140625,680.9500122070312,675.0,675.9500122070312,2432818
2023-05-16,677.0,677.8499755859375,671.0,672.8499755859375,1866298
2023-05-17,673.25,683.4500122070312,672.1500244140625,677.7999877929688,2527136
2023-05-18,679.0,681.7999877929688,672.1500244140625,673.3499755859375,1408554
2023-05-19,674.0,676.0,657.0499877929688,668.0,4632213
2023-05-22,668.0,672.0499877929688,661.9500122070312,670.4000244140625,2116815
2023-05-23,670.4500122070312,681.75,670.4500122070312,680.6500244140625,2087867
2023-05-24,680.6500244140625,684.7999877929688,674.0,682.25,1920527
2023-05-25,682.5,685.4500122070312,674.1500244140625,675.7999877929688,2210598
2023-05-26,676.0,688.9500122070312,676.0,688.0999755859375,2131442
2023-05-29,690.0,691.5,686.25,690.0,1116759
2023-05-30,691.0,694.0,684.0999755859375,689.0499877929688,900153
2023-05-31,684.25,691.0499877929688,682.0,685.0999755859375,3370272
2023-06-01,685.0,685.0999755859375,676.5,677.9500122070312,2470088
2023-06-02,679.0,684.5,678.9000244140625,683.3499755859375,1168519
2023-06-05,689.0,691.5,684.6500244140625,690.0,1227013
2023-06-06,691.0,696.9500122070312,690.4000244140625,694.0,1618425
2023-06-07,697.0,697.75,692.7999877929688,693.9500122070312,1147072
2023-06-08,695.0,698.9000244140625,689.0499877929688,690.0499877929688,1312986
2023-06-09,692.0,692.4000244140625,677.7999877929688,680.25,1411515
2023-06-12,680.25,682.5499877929688,674.2000122070312,678.9500122070312,2017017
2023-06-13,676.0999755859375,684.0,676.0999755859375,682.25,2175343
2023-06-14,682.0,689.4500122070312,678.6500244140625,682.75,4009140
2023-06-15,682.75,688.0,676.6500244140625,680.7999877929688,1890165
2023-06-16,681.2999877929688,695.7999877929688,681.0999755859375,690.8499755859375,3397721
2023-06-19,694.9500122070312,696.0,681.5,685.5999755859375,1510117
2023-06-20,685.0,685.0999755859375,678.7000122070312,683.4500122070312,1537058
2023-06-21,683.5,687.0,682.0499877929688,686.0999755859375,1194618
2023-06-22,686.0999755859375,686.0999755859375,671.0499877929688,674.4000244140625,2165875
2023-06-23,674.75,675.75,665.5,666.8499755859375,1884124
2023-06-26,672.6500244140625,680.8499755859375,667.5,679.2000122070312,2550546
2023-06-27,679.0,681.0,672.0999755859375,674.3499755859375,1844795
2023-06-28,675.8499755859375,682.0,674.0,680.3499755859375,2993257
2023-06-30,681.0,688.25,681.0,687.5499877929688,1756332
2023-07-03,688.4000244140625,688.9500122070312,678.0,680.2999877929688,1650880
2023-07-04,684.9000244140625,688.5499877929688,675.7999877929688,676.9500122070312,1707986
2023-07-05,679.0,679.0,669.2000122070312,669.7999877929688,2257766
2023-07-06,671.0,674.0,669.5,672.75,1668647
2023-07-07,672.8499755859375,676.0,661.7999877929688,663.0,2924889
2023-07-10,666.5,666.5,658.8499755859375,660.0999755859375,1532305
2023-07-11,654.9500122070312,654.9500122070312,640.1500244140625,644.25,3874013
2023-07-12,647.8499755859375,651.2000122070312,642.5,643.8499755859375,2355259
2023-07-13,642.5,649.5,630.0,631.0,4725978
2023-07-14,632.0,640.0999755859375,631.5,639.5499877929688,2430626
2023-07-17,643.0,647.0,637.25,643.7999877929688,2618535
2023-07-18,645.5999755859375,646.0,638.3499755859375,639.9500122070312,3048982
2023-07-19,642.4000244140625,645.7000122070312,638.2000122070312,639.1500244140625,2990583
2023-07-20,642.0,643.7000122070312,637.0,639.4000244140625,2365174
2023-07-21,640.0,640.5,633.75,634.5999755859375,2618007
2023-07-24,637.7999877929688,637.7999877929688,630.7000122070312,632.1500244140625,1626647
2023-07-25,635.0,635.0,624.0499877929688,626.0,2391696
2023-07-26,628.0,635.8499755859375,627.5499877929688,631.9000244140625,1885345
2023-07-27,634.2000122070312,637.2999877929688,625.2999877929688,626.75,1822820
2023-07-28,628.0,630.4500122070312,622.25,625.1500244140625,1972225
2023-07-31,625.0,631.0,621.0,624.7000122070312,5257210
2023-08-01,621.0,628.2999877929688,611.0,625.7000122070312,7565764
2023-08-02,628.7999877929688,629.5499877929688,614.0,619.1500244140625,2977294
2023-08-03,612.5,612.5,590.0999755859375,600.4500122070312,6714021
2023-08-04,604.5,607.3499755859375,600.4500122070312,603.3499755859375,1698361
2023-08-07,604.5,609.75,604.0,606.7999877929688,1586290
2023-08-08,608.4000244140625,608.9000244140625,602.1500244140625,604.3499755859375,2297368
2023-08-09,604.0,616.9000244140625,602.7999877929688,615.2000122070312,4701339
2023-08-10,615.9500122070312,618.9000244140625,606.25,609.6500244140625,2552655
2023-08-11,611.0,611.9000244140625,598.0499877929688,599.7000122070312,1772170
2023-08-14,600.0,600.5,586.0,590.2999877929688,2087103
2023-08-16,590.2999877929688,593.0,583.0,589.7999877929688,1504238
2023-08-17,589.0,591.2999877929688,584.0,584.9500122070312,1816344
2023-08-18,584.0,587.6500244140625,576.9500122070312,578.4500122070312,2394208
2023-08-21,582.0,590.0,580.0999755859375,585.7000122070312,1884006
2023-08-22,590.0,590.0,583.0,583.8499755859375,1199386
2023-08-23,585.0,587.9500122070312,583.3499755859375,585.75,1218953
2023-08-24,589.0,593.8499755859375,585.0,586.4000244140625,1673004
2023-08-25,585.0,588.75,580.0,583.2000122070312,1132264
2023-08-28,583.2000122070312,587.5499877929688,582.0,585.1500244140625,1005968
2023-08-29,589.5,601.0,589.0,597.5999755859375,6318164
2023-08-30,600.0,607.5,598.5999755859375,599.9000244140625,3729681
2023-08-31,601.9500122070312,602.0999755859375,590.25,591.1500244140625,7321307
2023-09-01,593.0,604.5499877929688,591.0,603.0,2466406
2023-09-04,605.0,608.8499755859375,599.25,607.4500122070312,4215928
2023-09-05,608.0999755859375,612.25,603.7999877929688,608.0499877929688,3465504
2023-09-06,609.0,611.0,603.8499755859375,609.3499755859375,2896499
2023-09-07,609.2999877929688,615.9000244140625,607.0499877929688,612.2999877929688,3079054
2023-09-08,614.4500122070312,614.9000244140625,606.0,606.7999877929688,2137652
2023-09-11,610.0,619.3499755859375,608.0999755859375,617.9500122070312,3724960
2023-09-12,621.9500122070312,622.3499755859375,602.3499755859375,604.5,2923292
2023-09-13,605.0,610.7999877929688,603.5999755859375,608.2999877929688,1430448
2023-09-14,610.9500122070312,633.5,610.0,631.75,9184356
2023-09-15,634.7999877929688,635.5,627.6500244140625,634.6500244140625,3745966
2023-09-18,634.6500244140625,639.0499877929688,628.0,630.0999755859375,2579565
2023-09-20,625.0499877929688,628.2999877929688,620.5,622.5,2474148
2023-09-21,627.0,635.0,622.0999755859375,625.0499877929688,3925418
2023-09-22,627.4500122070312,629.5,612.5999755859375,614.7999877929688,1850344
2023-09-25,614.7999877929688,624.7999877929688,613.0999755859375,616.9500122070312,2303387
2023-09-26,616.9500122070312,623.0,615.0,617.5499877929688,1906824
2023-09-27,617.5999755859375,618.5499877929688,609.0499877929688,615.0999755859375,2018781
2023-09-28,615.0999755859375,618.9000244140625,602.5499877929688,605.0,2158105
2023-09-29,614.0,621.5,609.25,616.25,2002347
2023-10-03,615.9500122070312,615.9500122070312,606.0499877929688,607.0,2407302
2023-10-04,605.0,606.75,597.7999877929688,603.0499877929688,1922433
2023-10-05,606.2000122070312,609.4000244140625,601.8499755859375,604.2999877929688,1413612
2023-10-06,607.5999755859375,613.0,605.0,612.1500244140625,1750968
2023-10-09,606.5499877929688,610.9500122070312,598.2999877929688,609.9500122070312,1866768
2023-10-10,610.0,625.5,609.1500244140625,621.7999877929688,3281868
2023-10-11,625.9000244140625,629.5999755859375,623.9000244140625,627.75,2053212
2023-10-12,629.1500244140625,629.4000244140625,619.7000122070312,620.5999755859375,1645852
2023-10-13,618.8499755859375,625.1500244140625,616.4000244140625,623.0499877929688,1171758
2023-10-16,622.0,633.0,621.4000244140625,630.9500122070312,1917226
2023-10-17,634.9000244140625,634.9000244140625,624.0,624.9000244140625,1462594
2023-10-18,625.0,628.25,618.2999877929688,620.5499877929688,1222311
2023-10-19,614.4000244140625,617.7000122070312,607.2999877929688,613.5499877929688,1842555
2023-10-20,613.0,613.0,602.0,603.4500122070312,1174201
2023-10-23,603.0,608.0,585.0999755859375,586.7000122070312,2109981
2023-10-25,586.7000122070312,592.75,577.8499755859375,580.1500244140625,2986843
2023-10-26,580.1500244140625,580.9500122070312,560.0,561.0499877929688,4015200
2023-10-27,565.0,566.75,556.2999877929688,558.6500244140625,2425358
2023-10-30,560.0,563.2000122070312,531.9000244140625,538.6500244140625,7164172
2023-10-31,534.9500122070312,543.7000122070312,528.1500244140625,540.5,5210230
2023-11-01,531.5999755859375,540.5999755859375,529.5499877929688,532.0499877929688,3767073
2023-11-02,535.3499755859375,542.5499877929688,535.0,540.75,1797928
2023-11-03,544.9500122070312,551.9000244140625,544.0,550.2999877929688,1809034
2023-11-06,552.0499877929688,555.4500122070312,548.4000244140625,554.7000122070312,1069714
2023-11-07,553.9500122070312,556.0499877929688,550.5,552.0,1479349
2023-11-08,555.9000244140625,557.7999877929688,553.0999755859375,555.7000122070312,1190583
2023-11-09,555.7000122070312,557.7999877929688,548.7999877929688,550.4000244140625,1794405
2023-11-10,550.0,550.4000244140625,545.0,547.1500244140625,1414936
2023-11-13,555.0,556.5,550.0999755859375,552.7000122070312,1449034
2023-11-15,557.0,564.75,556.3499755859375,561.7999877929688,1766163
2023-11-16,561.75,563.5999755859375,556.0,560.8499755859375,2112355
2023-11-17,560.3499755859375,565.7000122070312,558.6500244140625,561.75,1787739
2023-11-20,561.75,563.9500122070312,554.7999877929688,556.7000122070312,1079422
2023-11-21,556.5999755859375,564.0,556.5,563.0499877929688,1333644
2023-11-22,564.9000244140625,569.5499877929688,563.0999755859375,565.9000244140625,2648583
2023-11-23,568.0499877929688,571.7000122070312,565.0499877929688,565.9000244140625,1264347
2023-11-24,565.5,568.3499755859375,558.0499877929688,558.9500122070312,868199
2023-11-28,558.9500122070312,564.8499755859375,556.1500244140625,563.5499877929688,1284890
2023-11-29,565.0,571.9000244140625,563.0999755859375,570.0499877929688,1780095
2023-11-30,570.0,572.9000244140625,566.2000122070312,570.6500244140625,3931052
2023-12-01,570.6500244140625,575.9500122070312,569.0499877929688,575.1500244140625,1811072
2023-12-04,578.5,584.8499755859375,577.0,578.9000244140625,3025773
2023-12-05,578.5,583.9000244140625,576.8499755859375,581.4000244140625,1870544
2023-12-06,583.0,596.2999877929688,583.0,588.5499877929688,3437918
2023-12-07,594.0,594.0,585.5,586.5499877929688,1824646
2023-12-08,590.0,595.9000244140625,580.25,585.2000122070312,2175978
2023-12-11,585.0,603.7000122070312,583.5499877929688,602.4000244140625,4467164
2023-12-12,606.0,606.75,595.8499755859375,597.7000122070312,2339706
2023-12-13,601.0,602.7000122070312,592.7999877929688,599.3499755859375,2110586
2023-12-14,603.0499877929688,604.0,596.5,599.1500244140625,2026994
2023-12-15,601.4500122070312,612.7999877929688,601.4500122070312,610.8499755859375,4941179
2023-12-18,613.7999877929688,614.75,605.0,606.5499877929688,1685280
2023-12-19,607.0,612.0,597.8499755859375,598.75,2396755
2023-12-20,605.0,605.0,569.0,572.1500244140625,5509320
2023-12-21,572.1500244140625,579.9500122070312,565.7000122070312,577.4000244140625,3089260
2023-12-22,581.0,585.75,577.4000244140625,581.6500244140625,2464945
2023-12-26,587.9000244140625,595.0,585.0,586.0999755859375,3443852
2023-12-27,590.0999755859375,592.2999877929688,581.0999755859375,583.2000122070312,2155491
2023-12-28,585.9000244140625,591.0,582.0,589.4500122070312,2270681
2023-12-29,592.0,592.0,585.0499877929688,587.25,2223633
2024-01-01,588.0,599.9000244140625,587.2000122070312,592.7000122070312,2825708
2024-01-02,593.0,603.7999877929688,589.0499877929688,594.4500122070312,3406640
2024-01-03,595.3499755859375,596.7999877929688,585.2999877929688,586.8499755859375,2435233
2024-01-04,587.0,589.2000122070312,582.6500244140625,587.6500244140625,3606404
2024-01-05,589.2999877929688,590.9500122070312,576.5,581.25,2433275
2024-01-08,581.0,582.7999877929688,560.0499877929688,560.9000244140625,5345743
2024-01-09,566.0,567.9500122070312,553.25,558.1500244140625,3590645
2024-01-10,561.0,561.75,551.9000244140625,558.5999755859375,2204496
2024-01-11,561.9500122070312,566.1500244140625,560.5499877929688,562.25,1620693
2024-01-12,566.0999755859375,568.3499755859375,562.4000244140625,565.0999755859375,1441096
2024-01-15,568.0,571.6500244140625,564.5,567.75,1659661
2024-01-16,568.0,569.2000122070312,560.5,564.5,1653823
2024-01-17,561.0,562.5,549.5999755859375,551.0,4724845
2024-01-18,550.0,552.0,539.1500244140625,544.2000122070312,3512857
2024-01-19,549.0,557.2000122070312,542.75,553.4000244140625,2415540
2024-01-23,558.4500122070312,558.4500122070312,533.5499877929688,535.0999755859375,2849229
2024-01-24,539.9000244140625,547.0,535.0999755859375,545.75,1386191
2024-01-25,545.75,547.5999755859375,536.0,537.2999877929688,1723625
2024-01-29,542.2000122070312,542.7000122070312,534.4000244140625,539.6500244140625,2162690
2024-01-30,541.9000244140625,547.5,534.4000244140625,535.25,1912294
2024-01-31,538.9000244140625,542.75,534.0999755859375,537.7000122070312,3570913
2024-02-01,536.2999877929688,539.0,526.5,530.0499877929688,3662000
2024-02-02,533.9000244140625,540.6500244140625,529.25,533.6500244140625,4224992
2024-02-05,524.0,525.0,470.04998779296875,474.0,23096694
2024-02-06,476.20001220703125,486.0,468.29998779296875,481.8500061035156,6661787
2024-02-07,484.0,485.0,477.25,477.79998779296875,3069307
2024-02-08,480.0,481.79998779296875,463.54998779296875,464.8500061035156,5214678
2024-02-09,467.8999938964844,467.8999938964844,453.29998779296875,457.95001220703125,5881661
2024-02-12,461.79998779296875,465.79998779296875,455.04998779296875,458.3999938964844,4404671
2024-02-13,462.04998779296875,479.95001220703125,452.1499938964844,479.1000061035156,7706461
2024-02-14,479.20001220703125,482.3999938964844,472.25,481.3999938964844,3210526
2024-02-15,486.8999938964844,490.45001220703125,484.70001220703125,487.3500061035156,3568439
2024-02-16,484.04998779296875,494.20001220703125,481.04998779296875,490.8999938964844,3374827
2024-02-19,493.70001220703125,500.0,491.54998779296875,497.54998779296875,3383768
2024-02-20,497.6000061035156,505.45001220703125,495.25,498.04998779296875,3033673
2024-02-21,499.0,500.20001220703125,490.95001220703125,492.1499938964844,1697299
2024-02-22,493.29998779296875,494.20001220703125,484.04998779296875,492.29998779296875,2881064
2024-02-23,494.0,496.6000061035156,487.8999938964844,488.70001220703125,1341328
2024-02-26,488.6000061035156,493.1000061035156,485.75,489.1499938964844,2253561
2024-02-27,489.8999938964844,491.5,481.5,484.6000061035156,2920314
2024-02-28,484.20001220703125,486.0,474.0,475.8999938964844,1572519
2024-02-29,472.0,475.0,466.79998779296875,469.70001220703125,5632071
2024-03-01,474.0,477.8999938964844,471.1499938964844,474.54998779296875,2877161
2024-03-04,476.04998779296875,480.1499938964844,470.0,474.25,1820722
2024-03-05,474.0,491.04998779296875,473.5,474.25,6182475
2024-03-06,476.95001220703125,477.5,464.5,473.20001220703125,3213293
2024-03-07,475.0,485.95001220703125,474.8500061035156,482.29998779296875,5420581
2024-03-11,485.1000061035156,488.0,475.5,476.54998779296875,2888338
2024-03-12,478.70001220703125,478.95001220703125,472.3500061035156,474.04998779296875,3030937
2024-03-13,474.04998779296875,476.79998779296875,450.04998779296875,451.8999938964844,3446385
